method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,layer,client_i,client_j,cka,average_layer_cka,num_reference_samples
cka_feddst,mnist,0.7,21,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p8/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,0.8,2,conv1,0,0,1.0,0.999955952167511,200
cka_feddst,mnist,0.7,21,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p8/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,0.8,2,conv1,0,1,0.9998927712440491,0.999955952167511,200
cka_feddst,mnist,0.7,21,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p8/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,0.8,2,conv1,0,2,0.9998925924301147,0.999955952167511,200
cka_feddst,mnist,0.7,21,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p8/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,0.8,2,conv1,0,3,0.999888002872467,0.999955952167511,200
cka_feddst,mnist,0.7,21,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p8/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,0.8,2,conv1,0,4,0.9998869895935059,0.999955952167511,200
cka_feddst,mnist,0.7,21,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p8/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,0.8,2,conv1,1,0,0.9998927712440491,0.999955952167511,200
cka_feddst,mnist,0.7,21,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p8/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,0.8,2,conv1,1,1,1.0,0.999955952167511,200
cka_feddst,mnist,0.7,21,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p8/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,0.8,2,conv1,1,2,0.9999998211860657,0.999955952167511,200
cka_feddst,mnist,0.7,21,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p8/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,0.8,2,conv1,1,3,0.9999999403953552,0.999955952167511,200
cka_feddst,mnist,0.7,21,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p8/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,0.8,2,conv1,1,4,0.9999999403953552,0.999955952167511,200
cka_feddst,mnist,0.7,21,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p8/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,0.8,2,conv1,2,0,0.9998925924301147,0.999955952167511,200
cka_feddst,mnist,0.7,21,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p8/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,0.8,2,conv1,2,1,0.9999998211860657,0.999955952167511,200
cka_feddst,mnist,0.7,21,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p8/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,0.8,2,conv1,2,2,1.0,0.999955952167511,200
cka_feddst,mnist,0.7,21,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p8/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,0.8,2,conv1,2,3,0.9999998211860657,0.999955952167511,200
cka_feddst,mnist,0.7,21,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p8/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,0.8,2,conv1,2,4,0.9999997615814209,0.999955952167511,200
cka_feddst,mnist,0.7,21,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p8/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,0.8,2,conv1,3,0,0.999888002872467,0.999955952167511,200
cka_feddst,mnist,0.7,21,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p8/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,0.8,2,conv1,3,1,0.9999999403953552,0.999955952167511,200
cka_feddst,mnist,0.7,21,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p8/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,0.8,2,conv1,3,2,0.9999998211860657,0.999955952167511,200
cka_feddst,mnist,0.7,21,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p8/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,0.8,2,conv1,3,3,1.0,0.999955952167511,200
cka_feddst,mnist,0.7,21,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p8/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,0.8,2,conv1,3,4,1.0,0.999955952167511,200
cka_feddst,mnist,0.7,21,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p8/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,0.8,2,conv1,4,0,0.9998869895935059,0.999955952167511,200
cka_feddst,mnist,0.7,21,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p8/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,0.8,2,conv1,4,1,0.9999999403953552,0.999955952167511,200
