method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,layer,client_i,client_j,cka,average_layer_cka,num_reference_samples
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv1,3,0,0.9999998807907104,0.9999996423721313,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv1,3,1,0.9999998807907104,0.9999996423721313,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv1,3,2,0.9999998807907104,0.9999996423721313,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv1,3,3,1.0,0.9999996423721313,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv1,3,4,0.9999982714653015,0.9999996423721313,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv1,4,0,0.999999463558197,0.9999996423721313,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv1,4,1,0.9999995827674866,0.9999996423721313,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv1,4,2,0.9999986886978149,0.9999996423721313,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv1,4,3,0.9999982714653015,0.9999996423721313,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv1,4,4,1.0,0.9999996423721313,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv2,0,0,1.0,0.9999092221260071,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv2,0,1,0.9998757243156433,0.9999092221260071,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv2,0,2,0.9999803304672241,0.9999092221260071,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv2,0,3,0.9998641014099121,0.9999092221260071,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv2,0,4,0.9999783039093018,0.9999092221260071,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv2,1,0,0.9998757243156433,0.9999092221260071,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv2,1,1,1.0,0.9999092221260071,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv2,1,2,0.9998130202293396,0.9999092221260071,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv2,1,3,0.9999886751174927,0.9999092221260071,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv2,1,4,0.9999286532402039,0.9999092221260071,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv2,2,0,0.9999803304672241,0.9999092221260071,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv2,2,1,0.9998130202293396,0.9999092221260071,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv2,2,2,1.0,0.9999092221260071,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv2,2,3,0.9997999668121338,0.9999092221260071,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv2,2,4,0.9999359250068665,0.9999092221260071,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv2,3,0,0.9998641014099121,0.9999092221260071,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv2,3,1,0.9999886751174927,0.9999092221260071,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv2,3,2,0.9997999668121338,0.9999092221260071,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv2,3,3,1.0,0.9999092221260071,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv2,3,4,0.9999279975891113,0.9999092221260071,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv2,4,0,0.9999783039093018,0.9999092221260071,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv2,4,1,0.9999286532402039,0.9999092221260071,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv2,4,2,0.9999359250068665,0.9999092221260071,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv2,4,3,0.9999279975891113,0.9999092221260071,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv2,4,4,1.0,0.9999092221260071,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,fc1,0,0,1.0,0.9389621019363403,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,fc1,0,1,0.8988845944404602,0.9389621019363403,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,fc1,0,2,0.9042831063270569,0.9389621019363403,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,fc1,0,3,0.9028528928756714,0.9389621019363403,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,fc1,0,4,0.8943445086479187,0.9389621019363403,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,fc1,1,0,0.8988845944404602,0.9389621019363403,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,fc1,1,1,1.0,0.9389621019363403,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,fc1,1,2,0.9479243159294128,0.9389621019363403,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,fc1,1,3,0.9908021688461304,0.9389621019363403,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,fc1,1,4,0.9678115844726562,0.9389621019363403,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,fc1,2,0,0.9042831063270569,0.9389621019363403,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,fc1,2,1,0.9479243159294128,0.9389621019363403,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,fc1,2,2,1.0,0.9389621019363403,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,fc1,2,3,0.9431124925613403,0.9389621019363403,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,fc1,2,4,0.981414794921875,0.9389621019363403,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,fc1,3,0,0.9028528928756714,0.9389621019363403,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,fc1,3,1,0.9908021688461304,0.9389621019363403,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,fc1,3,2,0.9431124925613403,0.9389621019363403,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,fc1,3,3,1.0,0.9389621019363403,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,fc1,3,4,0.9581910371780396,0.9389621019363403,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,fc1,4,0,0.8943445086479187,0.9389621019363403,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,fc1,4,1,0.9678115844726562,0.9389621019363403,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,fc1,4,2,0.981414794921875,0.9389621019363403,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,fc1,4,3,0.9581910371780396,0.9389621019363403,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,fc1,4,4,1.0,0.9389621019363403,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,4,conv1,0,0,1.0,0.9999972581863403,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,4,conv1,0,1,0.9999959468841553,0.9999972581863403,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,4,conv1,0,2,1.0,0.9999972581863403,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,4,conv1,0,3,1.0,0.9999972581863403,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,4,conv1,0,4,0.9999937415122986,0.9999972581863403,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,4,conv1,1,0,0.9999959468841553,0.9999972581863403,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,4,conv1,1,1,1.0,0.9999972581863403,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,4,conv1,1,2,0.9999964237213135,0.9999972581863403,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,4,conv1,1,3,0.9999975562095642,0.9999972581863403,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,4,conv1,1,4,0.9999988675117493,0.9999972581863403,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,4,conv1,2,0,1.0,0.9999972581863403,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,4,conv1,2,1,0.9999964237213135,0.9999972581863403,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,4,conv1,2,2,1.0,0.9999972581863403,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,4,conv1,2,3,1.0,0.9999972581863403,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,4,conv1,2,4,0.9999943375587463,0.9999972581863403,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,4,conv1,3,0,1.0,0.9999972581863403,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,4,conv1,3,1,0.9999975562095642,0.9999972581863403,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,4,conv1,3,2,1.0,0.9999972581863403,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,4,conv1,3,3,1.0,0.9999972581863403,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,4,conv1,3,4,0.9999951720237732,0.9999972581863403,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,4,conv1,4,0,0.9999937415122986,0.9999972581863403,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,4,conv1,4,1,0.9999988675117493,0.9999972581863403,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,4,conv1,4,2,0.9999943375587463,0.9999972581863403,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,4,conv1,4,3,0.9999951720237732,0.9999972581863403,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,4,conv1,4,4,1.0,0.9999972581863403,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,4,conv2,0,0,1.0,0.9999353289604187,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,4,conv2,0,1,0.9998947978019714,0.9999353289604187,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,4,conv2,0,2,0.9999921321868896,0.9999353289604187,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,4,conv2,0,3,0.9999433159828186,0.9999353289604187,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,4,conv2,0,4,0.9999337792396545,0.9999353289604187,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,4,conv2,1,0,0.9998947978019714,0.9999353289604187,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,4,conv2,1,1,1.0,0.9999353289604187,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,4,conv2,1,2,0.9999130368232727,0.9999353289604187,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,4,conv2,1,3,0.9999286532402039,0.9999353289604187,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,4,conv2,1,4,0.9998383522033691,0.9999353289604187,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,4,conv2,2,0,0.9999921321868896,0.9999353289604187,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,4,conv2,2,1,0.9999130368232727,0.9999353289604187,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,4,conv2,2,2,1.0,0.9999353289604187,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,4,conv2,2,3,0.9999709725379944,0.9999353289604187,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,4,conv2,2,4,0.9999662041664124,0.9999353289604187,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,4,conv2,3,0,0.9999433159828186,0.9999353289604187,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,4,conv2,3,1,0.9999286532402039,0.9999353289604187,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,4,conv2,3,2,0.9999709725379944,0.9999353289604187,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,4,conv2,3,3,1.0,0.9999353289604187,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,4,conv2,3,4,0.9999716281890869,0.9999353289604187,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,4,conv2,4,0,0.9999337792396545,0.9999353289604187,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,4,conv2,4,1,0.9998383522033691,0.9999353289604187,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,4,conv2,4,2,0.9999662041664124,0.9999353289604187,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,4,conv2,4,3,0.9999716281890869,0.9999353289604187,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,4,conv2,4,4,1.0,0.9999353289604187,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,4,fc1,0,0,1.0,0.9270002245903015,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,4,fc1,0,1,0.8592890501022339,0.9270002245903015,200
cka_feddst,mnist,0.7,13,results/logs/multiseed/mnist_all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,4,fc1,0,2,0.9420040845870972,0.9270002245903015,200
