method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,layer,client_i,client_j,cka,average_layer_cka,num_reference_samples
cka_feddst,fashion_mnist,0.8,100,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_100/splits/fashion_mnist_split_seed100_clients5_alpha0p3_ref200.json,0.5,2,conv1,0,0,1.0,0.9999883770942688,200
cka_feddst,fashion_mnist,0.8,100,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_100/splits/fashion_mnist_split_seed100_clients5_alpha0p3_ref200.json,0.5,2,conv1,0,1,0.9999856948852539,0.9999883770942688,200
cka_feddst,fashion_mnist,0.8,100,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_100/splits/fashion_mnist_split_seed100_clients5_alpha0p3_ref200.json,0.5,2,conv1,0,2,0.9999735951423645,0.9999883770942688,200
cka_feddst,fashion_mnist,0.8,100,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_100/splits/fashion_mnist_split_seed100_clients5_alpha0p3_ref200.json,0.5,2,conv1,0,3,0.999982476234436,0.9999883770942688,200
cka_feddst,fashion_mnist,0.8,100,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_100/splits/fashion_mnist_split_seed100_clients5_alpha0p3_ref200.json,0.5,2,conv1,0,4,0.9999573826789856,0.9999883770942688,200
cka_feddst,fashion_mnist,0.8,100,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_100/splits/fashion_mnist_split_seed100_clients5_alpha0p3_ref200.json,0.5,2,conv1,1,0,0.9999856948852539,0.9999883770942688,200
cka_feddst,fashion_mnist,0.8,100,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_100/splits/fashion_mnist_split_seed100_clients5_alpha0p3_ref200.json,0.5,2,conv1,1,1,1.0,0.9999883770942688,200
cka_feddst,fashion_mnist,0.8,100,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_100/splits/fashion_mnist_split_seed100_clients5_alpha0p3_ref200.json,0.5,2,conv1,1,2,0.9999982714653015,0.9999883770942688,200
cka_feddst,fashion_mnist,0.8,100,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_100/splits/fashion_mnist_split_seed100_clients5_alpha0p3_ref200.json,0.5,2,conv1,1,3,1.0,0.9999883770942688,200
cka_feddst,fashion_mnist,0.8,100,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_100/splits/fashion_mnist_split_seed100_clients5_alpha0p3_ref200.json,0.5,2,conv1,1,4,0.9999926090240479,0.9999883770942688,200
cka_feddst,fashion_mnist,0.8,100,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_100/splits/fashion_mnist_split_seed100_clients5_alpha0p3_ref200.json,0.5,2,conv1,2,0,0.9999735951423645,0.9999883770942688,200
cka_feddst,fashion_mnist,0.8,100,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_100/splits/fashion_mnist_split_seed100_clients5_alpha0p3_ref200.json,0.5,2,conv1,2,1,0.9999982714653015,0.9999883770942688,200
cka_feddst,fashion_mnist,0.8,100,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_100/splits/fashion_mnist_split_seed100_clients5_alpha0p3_ref200.json,0.5,2,conv1,2,2,1.0,0.9999883770942688,200
cka_feddst,fashion_mnist,0.8,100,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_100/splits/fashion_mnist_split_seed100_clients5_alpha0p3_ref200.json,0.5,2,conv1,2,3,0.9999996423721313,0.9999883770942688,200
cka_feddst,fashion_mnist,0.8,100,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_100/splits/fashion_mnist_split_seed100_clients5_alpha0p3_ref200.json,0.5,2,conv1,2,4,0.9999982714653015,0.9999883770942688,200
cka_feddst,fashion_mnist,0.8,100,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_100/splits/fashion_mnist_split_seed100_clients5_alpha0p3_ref200.json,0.5,2,conv1,3,0,0.999982476234436,0.9999883770942688,200
cka_feddst,fashion_mnist,0.8,100,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_100/splits/fashion_mnist_split_seed100_clients5_alpha0p3_ref200.json,0.5,2,conv1,3,1,1.0,0.9999883770942688,200
cka_feddst,fashion_mnist,0.8,100,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_100/splits/fashion_mnist_split_seed100_clients5_alpha0p3_ref200.json,0.5,2,conv1,3,2,0.9999996423721313,0.9999883770942688,200
cka_feddst,fashion_mnist,0.8,100,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_100/splits/fashion_mnist_split_seed100_clients5_alpha0p3_ref200.json,0.5,2,conv1,3,3,1.0,0.9999883770942688,200
cka_feddst,fashion_mnist,0.8,100,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_100/splits/fashion_mnist_split_seed100_clients5_alpha0p3_ref200.json,0.5,2,conv1,3,4,0.9999951720237732,0.9999883770942688,200
cka_feddst,fashion_mnist,0.8,100,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p5/seed_100/splits/fashion_mnist_split_seed100_clients5_alpha0p3_ref200.json,0.5,2,conv1,4,0,0.9999573826789856,0.9999883770942688,200
