method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,cka_computed,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,layer_cka,layer_target_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_conv3_weight,sparsity_fc1_weight,sparsity_fc2_weight,cka_conv1,cka_conv2,cka_conv3,cka_fc1,target_sparsity_conv1_weight,target_sparsity_conv2_weight,target_sparsity_conv3_weight,target_sparsity_fc1_weight,target_sparsity_fc2_weight
cka_feddst,cifar10,0.5,7,results/logs/cka_strength_sweep/cifar10_cka_strength_fixed_5605137/strength_0p9/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,0.9,1,0.1211,2.2962697692871092,1,1.99537664573602,0,0,0,0,0.5,309936,619872,conv1.weight:0.508102;conv2.weight:0.501302;conv3.weight:0.499146;fc1.weight:0.500034;fc2.weight:0.505469,,,0.5081018518518519,0.5013020833333333,0.4991455078125,0.5000343322753906,0.50546875,,,,,,,,,
cka_feddst,cifar10,0.5,7,results/logs/cka_strength_sweep/cifar10_cka_strength_fixed_5605137/strength_0p9/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,0.9,2,0.1232,2.350172703552246,1,1.7365556681517398,1,61986,61972,123958,0.5000225853079345,309922,619872,conv1.weight:0.500000;conv2.weight:0.500000;conv3.weight:0.500000;fc1.weight:0.500000;fc2.weight:0.505469,conv1:0.999947;conv2:0.999855;conv3:0.999722;fc1:0.982832,conv1.weight:0.500000;conv2.weight:0.500000;conv3.weight:0.500000;fc1.weight:0.500000,0.5,0.5,0.5,0.5,0.50546875,0.9999469518661499,0.999854564666748,0.9997216463088989,0.9828318357467651,0.5,0.5,0.5,0.5,
cka_feddst,cifar10,0.5,7,results/logs/cka_strength_sweep/cifar10_cka_strength_fixed_5605137/strength_0p9/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,0.9,3,0.1336,2.3641539600372314,1,1.6801662733410345,0,0,0,0,0.5000225853079345,309922,619872,conv1.weight:0.500000;conv2.weight:0.500000;conv3.weight:0.500000;fc1.weight:0.500000;fc2.weight:0.505469,conv1:0.999947;conv2:0.999855;conv3:0.999722;fc1:0.982832,conv1.weight:0.500000;conv2.weight:0.500000;conv3.weight:0.500000;fc1.weight:0.500000,0.5,0.5,0.5,0.5,0.50546875,0.9999469518661499,0.999854564666748,0.9997216463088989,0.9828318357467651,0.5,0.5,0.5,0.5,
cka_feddst,cifar10,0.5,7,results/logs/cka_strength_sweep/cifar10_cka_strength_fixed_5605137/strength_0p9/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,0.9,4,0.1538,2.3355719535827637,1,1.6557762228274586,1,61984,61984,123968,0.5000225853079345,309922,619872,conv1.weight:0.500000;conv2.weight:0.500000;conv3.weight:0.500000;fc1.weight:0.500000;fc2.weight:0.505469,conv1:0.999903;conv2:0.999685;conv3:0.999559;fc1:0.977451,conv1.weight:0.500000;conv2.weight:0.500000;conv3.weight:0.500000;fc1.weight:0.500000,0.5,0.5,0.5,0.5,0.50546875,0.9999033212661743,0.9996846914291382,0.9995591044425964,0.9774511456489563,0.5,0.5,0.5,0.5,
cka_feddst,cifar10,0.5,7,results/logs/cka_strength_sweep/cifar10_cka_strength_fixed_5605137/strength_0p9/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,0.9,5,0.1494,2.3892355382919312,1,1.640177939198234,0,0,0,0,0.5000225853079345,309922,619872,conv1.weight:0.500000;conv2.weight:0.500000;conv3.weight:0.500000;fc1.weight:0.500000;fc2.weight:0.505469,conv1:0.999903;conv2:0.999685;conv3:0.999559;fc1:0.977451,conv1.weight:0.500000;conv2.weight:0.500000;conv3.weight:0.500000;fc1.weight:0.500000,0.5,0.5,0.5,0.5,0.50546875,0.9999033212661743,0.9996846914291382,0.9995591044425964,0.9774511456489563,0.5,0.5,0.5,0.5,
cka_feddst,cifar10,0.5,7,results/logs/cka_strength_sweep/cifar10_cka_strength_fixed_5605137/strength_0p9/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,0.9,6,0.1541,2.4012334213256836,1,1.6162825093317514,1,61984,61984,123968,0.5000225853079345,309922,619872,conv1.weight:0.500000;conv2.weight:0.500000;conv3.weight:0.500000;fc1.weight:0.500000;fc2.weight:0.505469,conv1:0.999880;conv2:0.999731;conv3:0.999622;fc1:0.983166,conv1.weight:0.500000;conv2.weight:0.500000;conv3.weight:0.500000;fc1.weight:0.500000,0.5,0.5,0.5,0.5,0.50546875,0.9998801946640015,0.9997312426567078,0.999621570110321,0.9831663966178894,0.5,0.5,0.5,0.5,
cka_feddst,cifar10,0.5,7,results/logs/cka_strength_sweep/cifar10_cka_strength_fixed_5605137/strength_0p9/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,0.9,7,0.2011,2.3134257410049437,1,1.6054767008851274,0,0,0,0,0.5000225853079345,309922,619872,conv1.weight:0.500000;conv2.weight:0.500000;conv3.weight:0.500000;fc1.weight:0.500000;fc2.weight:0.505469,conv1:0.999880;conv2:0.999731;conv3:0.999622;fc1:0.983166,conv1.weight:0.500000;conv2.weight:0.500000;conv3.weight:0.500000;fc1.weight:0.500000,0.5,0.5,0.5,0.5,0.50546875,0.9998801946640015,0.9997312426567078,0.999621570110321,0.9831663966178894,0.5,0.5,0.5,0.5,
cka_feddst,cifar10,0.5,7,results/logs/cka_strength_sweep/cifar10_cka_strength_fixed_5605137/strength_0p9/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,0.9,8,0.2001,2.2977484632492065,1,1.5722746459835706,1,61984,61984,123968,0.5000225853079345,309922,619872,conv1.weight:0.500000;conv2.weight:0.500000;conv3.weight:0.500000;fc1.weight:0.500000;fc2.weight:0.505469,conv1:0.999872;conv2:0.999467;conv3:0.998357;fc1:0.971605,conv1.weight:0.500000;conv2.weight:0.500000;conv3.weight:0.500000;fc1.weight:0.500000,0.5,0.5,0.5,0.5,0.50546875,0.9998723864555359,0.9994672536849976,0.9983574748039246,0.9716049432754517,0.5,0.5,0.5,0.5,
cka_feddst,cifar10,0.5,7,results/logs/cka_strength_sweep/cifar10_cka_strength_fixed_5605137/strength_0p9/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,0.9,9,0.2141,2.259790552139282,1,1.5405581510669053,0,0,0,0,0.5000225853079345,309922,619872,conv1.weight:0.500000;conv2.weight:0.500000;conv3.weight:0.500000;fc1.weight:0.500000;fc2.weight:0.505469,conv1:0.999872;conv2:0.999467;conv3:0.998357;fc1:0.971605,conv1.weight:0.500000;conv2.weight:0.500000;conv3.weight:0.500000;fc1.weight:0.500000,0.5,0.5,0.5,0.5,0.50546875,0.9998723864555359,0.9994672536849976,0.9983574748039246,0.9716049432754517,0.5,0.5,0.5,0.5,
cka_feddst,cifar10,0.5,7,results/logs/cka_strength_sweep/cifar10_cka_strength_fixed_5605137/strength_0p9/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,0.9,10,0.2084,2.319535941505432,1,1.4937040418326253,1,61984,61984,123968,0.5000225853079345,309922,619872,conv1.weight:0.500000;conv2.weight:0.500000;conv3.weight:0.500000;fc1.weight:0.500000;fc2.weight:0.505469,conv1:0.999903;conv2:0.999354;conv3:0.997468;fc1:0.968866,conv1.weight:0.500000;conv2.weight:0.500000;conv3.weight:0.500000;fc1.weight:0.500000,0.5,0.5,0.5,0.5,0.50546875,0.9999032020568848,0.9993542432785034,0.9974679946899414,0.9688661694526672,0.5,0.5,0.5,0.5,
cka_feddst,cifar10,0.5,7,results/logs/cka_strength_sweep/cifar10_cka_strength_fixed_5605137/strength_0p9/seed_7/splits/cifar10_split_seed7_clients5_alpha0p3_ref500.json,0.9,11,0.2157,2.369799928855896,1,1.4784552484016227,0,0,0,0,0.5000225853079345,309922,619872,conv1.weight:0.500000;conv2.weight:0.500000;conv3.weight:0.500000;fc1.weight:0.500000;fc2.weight:0.505469,conv1:0.999903;conv2:0.999354;conv3:0.997468;fc1:0.968866,conv1.weight:0.500000;conv2.weight:0.500000;conv3.weight:0.500000;fc1.weight:0.500000,0.5,0.5,0.5,0.5,0.50546875,0.9999032020568848,0.9993542432785034,0.9974679946899414,0.9688661694526672,0.5,0.5,0.5,0.5,
